Employee ID,Benefit Plan,Currently Enrolled?,Coverage Start Date,Employer Contribution,Benefit Coverage Type
19132,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19387,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19387,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,15.3,Health_Care_Coverage_Type_Medical
19387,Long Term Disability - Standard Life Enhanced (Employee),Yes,1/1/15,13.5,Health_Care_Coverage_Type_Medical
19276,Basic Group Life - Standard Life  (Employee),Yes,1/9/12,13.05,Health_Care_Coverage_Type_Medical
19276,Short Term Disability - Standard Life  (Employee),Yes,1/9/12,7.8,Health_Care_Coverage_Type_Medical
19275,Basic Group Life - Standard Life  (Employee),Yes,3/14/11,13.95,Health_Care_Coverage_Type_Medical
19275,Short Term Disability - Standard Life  (Employee),Yes,3/14/11,7.8,Health_Care_Coverage_Type_Medical
19275,Voluntary AD&D - Standard Life  (Employee),Yes,3/14/11,0.6,Health_Care_Coverage_Type_Medical
19275,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/12,0,Health_Care_Coverage_Type_Medical
19274,Basic Group Life - Standard Life  (Employee),Yes,5/9/11,14.85,Health_Care_Coverage_Type_Medical
19274,Long Term Disability - Standard Life Basic (Employee),Yes,5/9/11,11.8,Health_Care_Coverage_Type_Medical
19274,Short Term Disability - Standard Life  (Employee),Yes,5/9/11,7.8,Health_Care_Coverage_Type_Medical
19274,Voluntary AD&D - Standard Life  (Employee),Yes,5/9/11,0.6,Health_Care_Coverage_Type_Medical
19274,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19381,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,38.25,Health_Care_Coverage_Type_Medical
19381,Long Term Disability - Standard Life Enhanced (Employee),Yes,1/1/15,13.5,Health_Care_Coverage_Type_Medical
19381,Short Term Disability - Standard Life  (Employee),Yes,1/1/15,7.8,Health_Care_Coverage_Type_Medical
19312,Basic Group Life - Standard Life  (Employee),Yes,6/4/12,17.1,Health_Care_Coverage_Type_Medical
19311,Basic Group Life - Standard Life  (Employee),Yes,3/5/12,15.3,Health_Care_Coverage_Type_Medical
19310,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19310,Basic Group Life - Standard Life  (Employee),Yes,1/10/05,24.75,Health_Care_Coverage_Type_Medical
19242,Basic Group Life - Standard Life  (Employee),Yes,8/22/11,32.85,Health_Care_Coverage_Type_Medical
19242,Long Term Disability - Standard Life Basic (Employee),Yes,8/22/11,11.8,Health_Care_Coverage_Type_Medical
19242,Short Term Disability - Standard Life  (Employee),Yes,8/22/11,7.8,Health_Care_Coverage_Type_Medical
19242,Voluntary Supplemental Life - Standard Life  (Employee),Yes,8/22/11,0,Health_Care_Coverage_Type_Medical
19386,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19386,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,17.1,Health_Care_Coverage_Type_Medical
19385,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,18,Health_Care_Coverage_Type_Medical
19385,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19384,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,17.1,Health_Care_Coverage_Type_Medical
19384,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19383,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,49.05,Health_Care_Coverage_Type_Medical
19383,Short Term Disability - Standard Life  (Employee),Yes,1/1/15,7.8,Health_Care_Coverage_Type_Medical
19383,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19382,Basic Group Life - Standard Life  (Employee),Yes,1/1/16,49.5,Health_Care_Coverage_Type_Medical
19079,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8,Health_Care_Coverage_Type_Medical
19079,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8,Health_Care_Coverage_Type_Medical
19079,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/08,1.2,Health_Care_Coverage_Type_Medical
19079,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/10,0,Health_Care_Coverage_Type_Medical
19079,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,71.55,Health_Care_Coverage_Type_Medical
19296,Basic Group Life - Standard Life  (Employee),Yes,1/16/12,38.7,Health_Care_Coverage_Type_Medical
19295,Basic Group Life - Standard Life  (Employee),Yes,2/15/12,31.95,Health_Care_Coverage_Type_Medical
19293,Basic Group Life - Standard Life  (Employee),Yes,3/14/11,18.9,Health_Care_Coverage_Type_Medical
19293,Short Term Disability - Standard Life  (Employee),Yes,3/14/11,7.8,Health_Care_Coverage_Type_Medical
19293,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/12,0,Health_Care_Coverage_Type_Medical
19292,Basic Group Life - Standard Life  (Employee),Yes,3/14/11,19.8,Health_Care_Coverage_Type_Medical
19292,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8,Health_Care_Coverage_Type_Medical
19292,Short Term Disability - Standard Life  (Employee),Yes,3/14/11,7.8,Health_Care_Coverage_Type_Medical
19291,Basic Group Life - Standard Life  (Employee),Yes,2/7/11,18.45,Health_Care_Coverage_Type_Medical
19291,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8,Health_Care_Coverage_Type_Medical
19291,Short Term Disability - Standard Life  (Employee),Yes,2/7/11,7.8,Health_Care_Coverage_Type_Medical
19238,Basic Group Life - Standard Life  (Employee),Yes,2/22/11,31.5,Health_Care_Coverage_Type_Medical
19238,Long Term Disability - Standard Life Basic (Employee),Yes,2/22/11,11.8,Health_Care_Coverage_Type_Medical
19238,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/12,0.6,Health_Care_Coverage_Type_Medical
19238,Voluntary Supplemental Life - Standard Life  (Employee),Yes,2/22/11,0,Health_Care_Coverage_Type_Medical
19238,Spouse Life - Standard Life  (Spouse),Yes,1/2/14,0,Health_Care_Coverage_Type_Medical
19140,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8,Health_Care_Coverage_Type_Medical
19140,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8,Health_Care_Coverage_Type_Medical
19140,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,2.4,Health_Care_Coverage_Type_Medical
19140,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19140,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,49.5,Health_Care_Coverage_Type_Medical
19139,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,47.7,Health_Care_Coverage_Type_Medical
19139,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/07,11.8,Health_Care_Coverage_Type_Medical
19139,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8,Health_Care_Coverage_Type_Medical
19139,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,2.4,Health_Care_Coverage_Type_Medical
19139,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19231,Short Term Disability - Standard Life  (Employee),Yes,6/6/11,7.8,Health_Care_Coverage_Type_Medical
19231,Voluntary Supplemental Life - Standard Life  (Employee),Yes,6/6/11,0,Health_Care_Coverage_Type_Medical
19231,Basic Group Life - Standard Life  (Employee),Yes,6/6/11,64.8,Health_Care_Coverage_Type_Medical
19231,Long Term Disability - Standard Life Basic (Employee),Yes,6/6/11,11.8,Health_Care_Coverage_Type_Medical
19390,Pension - Collectum ITP1 (Employee),Yes,1/1/15,2699.28,Health_Care_Coverage_Type_Medical
19391,Pension - Collectum ITP1 (Employee),Yes,1/1/15,2819.07,Health_Care_Coverage_Type_Medical
19416,Pension - Collectum Supplemental ITP1 (Employee),Yes,1/1/16,12500,Health_Care_Coverage_Type_Medical
19416,Pension - Collectum ITP1 (Employee),Yes,1/1/16,2250,Health_Care_Coverage_Type_Medical
19376,Basic Group Life - NN Life  (Employee),Yes,10/1/14,0,Health_Care_Coverage_Type_Medical
19185,Basic Group Life - NN Life  (Employee),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19125,Basic Group Life - NN Life  (Employee),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19122,Basic Group Life - NN Life  (Employee),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19279,Basic Group Life - NN Life  (Employee),Yes,4/9/12,0,Health_Care_Coverage_Type_Medical
19378,Basic Group Life - NN Life  (Employee),Yes,3/3/15,0,Health_Care_Coverage_Type_Medical
19428,Basic Group Life - AXA UK (Employee),Yes,1/1/16,210.6,Health_Care_Coverage_Type_Medical
19429,Basic Group Life - AXA UK (Employee),Yes,2/1/16,230.1,Health_Care_Coverage_Type_Medical
19432,Pension - Collectum Supplemental ITP1 (Employee),Yes,10/31/16,12794.17,Health_Care_Coverage_Type_Medical
19433,Basic Group Life - NN Life  (Employee),Yes,11/1/16,0,Health_Care_Coverage_Type_Medical
19284,Basic Group Life - AXA UK (Employee),Yes,12/6/10,409.5,Health_Care_Coverage_Type_Medical
19127,Basic Group Life - AXA UK (Employee),Yes,1/1/00,171.6,Health_Care_Coverage_Type_Medical
19180,Basic Group Life - AXA UK (Employee),Yes,1/1/00,167.7,Health_Care_Coverage_Type_Medical
19435,Pension - Collectum ITP1 (Employee),Yes,2/1/16,1069.84,Health_Care_Coverage_Type_Medical
19444,Basic Group Life - AXA Ireland (Employee),Yes,1/1/16,554.4,Health_Care_Coverage_Type_Medical
19169,Basic Group Life - AXA UK (Employee),Yes,1/1/00,210.6,Health_Care_Coverage_Type_Medical
19167,Basic Group Life - AXA UK (Employee),Yes,1/1/00,249.6,Health_Care_Coverage_Type_Medical
19227,Basic Group Life - AXA UK (Employee),Yes,6/14/10,198.9,Health_Care_Coverage_Type_Medical
19473,Basic Group Life - NN Life  (Employee),Yes,2/1/16,0,Health_Care_Coverage_Type_Medical
19474,Basic Group Life - NN Life  (Employee),Yes,6/15/17,0,Health_Care_Coverage_Type_Medical
19475,Basic Group Life - NN Life  (Employee),Yes,3/18/18,0,Health_Care_Coverage_Type_Medical
19476,Basic Group Life - NN Life  (Employee),Yes,1/1/16,0,Health_Care_Coverage_Type_Medical
19477,Basic Group Life - NN Life  (Employee),Yes,1/1/17,0,Health_Care_Coverage_Type_Medical
19252,Medical - Aviva  PMI,Yes,1/16/10,540,Health_Care_Coverage_Type_Medical
19202,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25,Health_Care_Coverage_Type_Medical
19245,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,10/3/11,86.25,Health_Care_Coverage_Type_Medical
19224,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,5/16/10,86.25,Health_Care_Coverage_Type_Medical
19236,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,9/6/10,86.25,Health_Care_Coverage_Type_Medical
19228,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,8/2/10,86.25,Health_Care_Coverage_Type_Medical
19183,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25,Health_Care_Coverage_Type_Medical
19203,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25,Health_Care_Coverage_Type_Medical
19160,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25,Health_Care_Coverage_Type_Medical
19380,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,3/3/15,86.25,Health_Care_Coverage_Type_Medical
19131,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17,Health_Care_Coverage_Type_Medical
19129,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17,Health_Care_Coverage_Type_Medical
19266,Medical - Bupa  Private Health Care,Yes,7/1/14,49.17,Health_Care_Coverage_Type_Medical
19332,Medical - Bupa  Private Health Care,Yes,7/23/14,49.17,Health_Care_Coverage_Type_Medical
19168,Medical - Bupa  Private Health Care,Yes,1/1/00,83.33,Health_Care_Coverage_Type_Medical
19299,Medical - Bupa  Private Health Care,Yes,3/7/11,49.17,Health_Care_Coverage_Type_Medical
19244,Medical - Bupa  Private Health Care,Yes,11/8/11,83.33,Health_Care_Coverage_Type_Medical
19254,Medical - Bupa  Private Health Care,Yes,3/1/10,49.17,Health_Care_Coverage_Type_Medical
19239,Medical - Bupa  Private Health Care,Yes,11/15/10,49.17,Health_Care_Coverage_Type_Medical
19305,Medical - Bupa  Private Health Care,Yes,5/2/11,49.17,Health_Care_Coverage_Type_Medical
19173,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17,Health_Care_Coverage_Type_Medical
19229,Medical - Bupa  Private Health Care,Yes,10/4/10,49.17,Health_Care_Coverage_Type_Medical
19298,Medical - Bupa  Private Health Care,Yes,1/1/11,49.17,Health_Care_Coverage_Type_Medical
19205,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17,Health_Care_Coverage_Type_Medical
19135,Dental - Sun Life  Basic,Yes,1/1/07,13,Health_Care_Coverage_Type_Medical
19135,Medical - Sun Life  Basic,Yes,1/1/12,40,Health_Care_Coverage_Type_Medical
19134,Medical - Sun Life  Basic,Yes,1/1/07,40,Health_Care_Coverage_Type_Medical
19133,Medical - Sun Life  Basic,Yes,1/1/07,48,Health_Care_Coverage_Type_Medical
19133,Dental - Sun Life  Basic,Yes,1/1/07,20,Health_Care_Coverage_Type_Medical
19326,Dental - Sun Life  Basic,Yes,6/1/12,13,Health_Care_Coverage_Type_Medical
19326,Medical - Sun Life  Basic,Yes,6/1/12,40,Health_Care_Coverage_Type_Medical
19198,Dental - Sun Life  Enhanced,Yes,1/1/10,28,Health_Care_Coverage_Type_Medical
19198,Medical - Sun Life  Basic,Yes,1/1/07,60,Health_Care_Coverage_Type_Medical
19132,Dental - Sun Life  Basic,Yes,1/1/12,35,Health_Care_Coverage_Type_Medical
19132,Medical - Sun Life  Basic,Yes,1/1/07,60,Health_Care_Coverage_Type_Medical
19387,Dental - Sun Life  Enhanced,Yes,1/1/15,21,Health_Care_Coverage_Type_Medical
19387,Medical - Sun Life  Enhanced,Yes,1/1/15,8,Health_Care_Coverage_Type_Medical
19276,Dental - Sun Life  Basic,Yes,1/1/13,13,Health_Care_Coverage_Type_Medical
19276,Medical - Sun Life  Basic,Yes,1/9/12,40,Health_Care_Coverage_Type_Medical
19275,Dental - Sun Life  Enhanced,Yes,1/1/12,21,Health_Care_Coverage_Type_Medical
19275,Medical - Sun Life  Basic,Yes,3/14/11,40,Health_Care_Coverage_Type_Medical
19274,Dental - Sun Life  Enhanced,Yes,1/1/12,21,Health_Care_Coverage_Type_Medical
19381,Dental - Sun Life  Basic,Yes,1/1/15,13,Health_Care_Coverage_Type_Medical
19381,Medical - Sun Life  Basic,Yes,1/1/15,40,Health_Care_Coverage_Type_Medical
19312,Medical - Sun Life  Basic,Yes,6/4/12,40,Health_Care_Coverage_Type_Medical
19312,Dental - Sun Life  Enhanced,Yes,1/1/14,21,Health_Care_Coverage_Type_Medical
19311,Dental - Sun Life  Basic,Yes,3/5/12,13,Health_Care_Coverage_Type_Medical
19311,Medical - Sun Life  Basic,Yes,3/5/12,40,Health_Care_Coverage_Type_Medical
19310,Dental - Sun Life  Basic,Yes,1/10/05,13,Health_Care_Coverage_Type_Medical
19310,Medical - Sun Life  Basic,Yes,1/10/05,40,Health_Care_Coverage_Type_Medical
19242,Dental - Sun Life  Basic,Yes,8/22/11,13,Health_Care_Coverage_Type_Medical
19386,Dental - Sun Life  Basic,Yes,1/1/15,13,Health_Care_Coverage_Type_Medical
19386,Medical - Sun Life  Basic,Yes,1/1/15,40,Health_Care_Coverage_Type_Medical
19385,Medical - Sun Life  Basic,Yes,1/1/15,40,Health_Care_Coverage_Type_Medical
19384,Dental - Sun Life  Enhanced,Yes,1/1/15,21,Health_Care_Coverage_Type_Medical
19384,Medical - Sun Life  Enhanced,Yes,1/1/15,8,Health_Care_Coverage_Type_Medical
19383,Medical - Sun Life  Basic,Yes,1/1/15,40,Health_Care_Coverage_Type_Medical
19383,Dental - Sun Life  Basic,Yes,1/1/15,13,Health_Care_Coverage_Type_Medical
19079,Dental - Sun Life  Basic,Yes,1/1/07,35,Health_Care_Coverage_Type_Medical
19079,Medical - Sun Life  Basic,Yes,1/1/11,60,Health_Care_Coverage_Type_Medical
19296,Medical - Sun Life  Basic,Yes,1/16/12,40,Health_Care_Coverage_Type_Medical
19295,Dental - Sun Life  Basic,Yes,2/15/12,13,Health_Care_Coverage_Type_Medical
19295,Medical - Sun Life  Basic,Yes,2/15/12,40,Health_Care_Coverage_Type_Medical
19293,Medical - Sun Life  Basic,Yes,3/14/11,48,Health_Care_Coverage_Type_Medical
19292,Dental - Sun Life  Basic,Yes,3/14/11,20,Health_Care_Coverage_Type_Medical
19292,Medical - Sun Life  Basic,Yes,3/14/11,48,Health_Care_Coverage_Type_Medical
19291,Dental - Sun Life  Enhanced,Yes,2/7/11,28,Health_Care_Coverage_Type_Medical
19291,Medical - Sun Life  Basic,Yes,2/7/11,60,Health_Care_Coverage_Type_Medical
19238,Dental - Sun Life  Enhanced,Yes,2/22/11,25,Health_Care_Coverage_Type_Medical
19238,Medical - Sun Life  Basic,Yes,1/1/14,48,Health_Care_Coverage_Type_Medical
19140,Medical - Sun Life  Basic,Yes,1/1/07,48,Health_Care_Coverage_Type_Medical
19140,Dental - Sun Life  Basic,Yes,1/1/07,13,Health_Care_Coverage_Type_Medical
19139,Dental - Sun Life  Basic,Yes,1/1/12,20,Health_Care_Coverage_Type_Medical
19139,Medical - Sun Life  Basic,Yes,1/1/12,60,Health_Care_Coverage_Type_Medical
19231,Medical - Sun Life  Enhanced,Yes,6/6/11,68,Health_Care_Coverage_Type_Medical
19393,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19393,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19392,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19392,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19392,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19374,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19374,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19373,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19373,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19372,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19372,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19322,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19322,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19307,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19307,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19303,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19303,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19301,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19301,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19300,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19300,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19409,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19409,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
